Fall,2022,8/24/2022,12/20/2022,Programming W/ Data Structures,CS-124-03,085698,T TH,Online,Newark,4,3
Fall,2022,8/24/2022,12/20/2022,Programming W/ Data Structures,CS-124-02,084371,M W,On-Campus,Zoom,4,3
Fall,2022,8/24/2022,12/20/2022,JavaScript for Web Development,CS-175-01,084377,M,Online,Zoom,4,4
Fall,2022,8/24/2022,12/20/2022,Discrete Structures,CS-113-02,085689,T TH,On-Campus,Newark,4,3
Spring,2022,12/24/2022,5/13/2022,Programming W/ Data Structures,CS-124-03,085675,T TH,On-Campus,Fremont,4,3
Spring,2022,12/24/2022,5/12/2022,Discrete Structures,CS-113-02,086589,M W,On-Campus,Fremont,4,3
Spring,2022,12/24/2022,5/12/2022,Assembly Programming,CS-118-03,068589,M,On-Campus,Fremont,6,3
Spring,2023,1/23/2023,5/19/2023,Discrete Structures,CS-113-02,088989,T TH,On-Campus,Fremont,4,3
Spring,2023,1/23/2023,5/19/2023,Programming W/ Data Structures,CS-124-02,088999,M W,On-Campus,Fremont,4,3
Spring,2023,1/23/2023,5/19/2023,Intro Assembly Language,CS-118-02,088997,M W,On-Campus,Fremont,7,3
Spring,2023,1/23/2023,5/19/2023,Discrete Structures,CS-116-02,088993,T TH,On-Campus,Fremont,5,4